feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
COG3920	log_PO4	log_PO4	0.134473940720607	0.0987785940610746	139	139	0.175906692319643	0.353695358962514
COG5362	Absolute_Latitude	Absolute_Latitude	-0.0161606555624944	0.0118722615349716	139	139	0.175955846509576	0.353765079157502
COG4300	log_PO4	log_PO4	-0.440367131364151	0.323561919701529	139	111	0.176023035302873	0.353871044064823
COG0112	log_PO4	log_PO4	-0.0163920253901858	0.0120500782381044	139	139	0.176235190902835	0.354239258258994
COG3788	Mean_Salinity	Mean_Salinity	-0.046087470994925	0.0338789817661671	139	139	0.176225529946359	0.354239258258994
COG2222	log_depth	log_depth	0.0775730809745153	0.0570353389508751	139	139	0.176310037469081	0.354360549148123
COG2184	Mean_Salinity	Mean_Salinity	0.115967496216552	0.0852691613314845	139	139	0.176332496933158	0.354376537391702
COG0325	log_PO4	log_PO4	-0.0250839805693062	0.0184469733188709	139	139	0.17640460532221	0.354492294557678
COG0052	Absolute_Latitude	Absolute_Latitude	0.00106011119080816	0.000779719417557368	139	139	0.176462204642164	0.354572297049881
COG5512	Absolute_Latitude	Absolute_Latitude	-0.0158889889673584	0.0116867717160098	139	139	0.176473441884682	0.354572297049881
COG0644	Mean_Salinity	Mean_Salinity	0.0193546616814761	0.0142366665468523	139	139	0.176497595937699	0.354589582592939
COG2073	Absolute_Latitude	Absolute_Latitude	-0.00733932451847973	0.00539892294220255	139	139	0.176525585014649	0.354589582592939
COG5628	Mean_Salinity	Mean_Salinity	0.229705732672927	0.168971455204949	139	94	0.176516165139758	0.354589582592939
COG3486	size_fraction	0.22-3	0.728079519347384	0.535616396647611	139	138	0.176549325746898	0.354608116297945
COG0046	Mean_Temperature	Mean_Temperature	0.00296693886263457	0.00218301958314094	139	139	0.176622485594205	0.354725899550976
COG2908	Absolute_Latitude	Absolute_Latitude	-0.00546959673082512	0.00402479446658326	139	139	0.176661416011509	0.35477492322811
COG3530	log_depth	log_depth	0.202230395012824	0.148833570505769	139	139	0.176726762833285	0.354876984428603
COG3760	size_fraction	0.22-3	-0.081788671684495	0.0601979936909839	139	139	0.176760781174301	0.354916124724731
COG1250	Absolute_Latitude	Absolute_Latitude	0.00169809046090268	0.00124994954605137	139	139	0.176803118290369	0.354950435943302
COG1854	log_depth	log_depth	0.364910624963312	0.268609901865297	139	127	0.17680692556606	0.354950435943302
COG1139	Mean_Temperature	Mean_Temperature	-0.0394483284045018	0.0290403430483367	139	139	0.176844150762732	0.354995997981683
COG3053	Mean_Temperature	Mean_Temperature	0.0830172589583857	0.0611213973915493	139	54	0.176895349021948	0.35506959967994
COG1503	Mean_Temperature	Mean_Temperature	-0.0228355486634986	0.0168148830225661	139	138	0.176952259126031	0.355154653328448
COG2720	Absolute_Latitude	Absolute_Latitude	0.0114909116757271	0.00846316255681655	139	139	0.177047062578663	0.35531574116329
COG0065	Mean_Temperature	Mean_Temperature	0.00352290449678969	0.00259543283413089	139	139	0.177176463638626	0.355525600847295
COG4802	log_PO4	log_PO4	-0.282092950687204	0.207828676836262	139	134	0.177180734934376	0.355525600847295
