feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
COG4973	Mean_Temperature	Mean_Temperature	-0.020826593510961	0.00519358655598275	139	139	0.000106838720853948	0.000802783970963191
COG2355	log_NO2NO3	log_NO2NO3	0.117968142418449	0.0294174025629078	139	139	0.000106972646846284	0.000803511318380596
COG4311	log_depth	log_depth	-0.165371224945577	0.0400423862658597	139	139	0.000106991404857397	0.000803511318380596
COG1153	log_depth	log_depth	0.738997753548964	0.18429319691298	139	137	0.000107265899278309	0.00080536245421594
COG1752	Mean_Temperature	Mean_Temperature	-0.0302448310888866	0.00754704716072128	139	139	0.000107844626925882	0.000809496239070914
COG1199	Mean_Oxygen	Mean_Oxygen	-0.00216134194644411	0.000519864020857369	139	139	0.000107881400044535	0.000809560944593075
COG4134	log_depth	log_depth	-0.451867618284953	0.111627359989287	139	139	0.000108545068831239	0.000814328724057161
COG3021	Mean_Temperature	Mean_Temperature	-0.0444411017195599	0.0110978702215788	139	139	0.000109072087516618	0.000818069105015095
COG1575	Mean_Temperature	Mean_Temperature	0.024496460847809	0.00611780721604115	139	139	0.000109211934259533	0.000818904401973179
COG2607	log_depth	log_depth	-0.2772362982722	0.0666023759603894	139	139	0.000109688957928269	0.000822266859798043
COG1049	Mean_Oxygen	Mean_Oxygen	0.0041604975457983	0.00103938749020079	139	139	0.000109862545925317	0.000823353497687887
COG0296	log_NO2NO3	log_NO2NO3	-0.349070850644299	0.0865965411881705	139	139	0.000109920382496072	0.000823572308248321
COG2087	log_NO2NO3	log_NO2NO3	-0.296443454920275	0.0739806351618446	139	139	0.000110147758349835	0.000825060937511817
COG0205	Mean_Oxygen	Mean_Oxygen	-0.00141990604577753	0.000354862596917151	139	139	0.000110380414156959	0.000826373129262564
COG3953	log_depth	log_depth	1.11161565776007	0.273847167938693	139	74	0.000110361365321779	0.000826373129262564
COG3533	Mean_Temperature	Mean_Temperature	0.066153473797255	0.0165357986224167	139	139	0.000110638023994057	0.000828086157723349
COG0170	log_depth	log_depth	0.627506253872226	0.148940430482503	139	136	0.000110753083645696	0.000828731635002768
COG2440	log_depth	log_depth	1.47482032937271	0.366664157736313	139	112	0.000111083626769342	0.000830988754260979
COG0323	Mean_Temperature	Mean_Temperature	-0.0188214596345377	0.00470571573759	139	139	0.000111157608775925	0.000831325929248506
COG0024	Mean_Temperature	Mean_Temperature	0.00616798957474001	0.00154167971675044	139	139	0.000111324312418842	0.000832312814602144
COG0695	Mean_Temperature	Mean_Temperature	0.0157945939796077	0.00394973207424729	139	139	0.000111347454366896	0.000832312814602144
COG2336	Mean_Oxygen	Mean_Oxygen	-0.0101176350221595	0.00253029072689239	139	113	0.000111470419657321	0.000833015433385117
COG3805	log_depth	log_depth	0.622745998517476	0.15215428367612	139	138	0.000111683743845381	0.000834392761241305
COG1561	log_depth	log_depth	-0.219562012889345	0.0546439170900042	139	139	0.000111862231116101	0.000835509173499895
COG2740	Mean_Oxygen	Mean_Oxygen	0.00551363441599558	0.00137923899415511	139	139	0.000111894440501189	0.000835532726837753
COG1039	Mean_Oxygen	Mean_Oxygen	-0.00853440059707867	0.00213381266072618	139	136	0.000112371031260833	0.000838873669505845
COG0253	Mean_Oxygen	Mean_Oxygen	0.00100959484407571	0.000252665014904389	139	139	0.000112645578280756	0.000840704969904342
COG4925	log_depth	log_depth	1.15345440032395	0.28867627999957	139	131	0.00011269442792906	0.00084085131539389
COG2315	Mean_Oxygen	Mean_Oxygen	0.00472045545973216	0.00118141809910641	139	139	0.000112729422619015	0.000840894235235382
COG1203	log_depth	log_depth	0.935211110583604	0.233795539424002	139	139	0.000112853390212738	0.000841600645476528
COG2030	log_depth	log_depth	0.123693398771111	0.0301512182043011	139	139	0.000113023900979454	0.000842653693690741
COG0347	log_depth	log_depth	-0.20355749383667	0.0405483544873682	139	139	0.000113120000675611	0.000842933075778149
