feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
COG5663	size_fraction	0.22-3	-1.1072225542284	0.466243820926276	139	134	0.0190864422489091	0.0402552200018064
COG2814	Mean_Temperature	Mean_Temperature	0.0607530675380166	0.0255865211120039	139	139	0.0190896211443724	0.0402567575262227
COG0278	Mean_Temperature	Mean_Temperature	0.00530479452739358	0.00202676632557257	139	139	0.0190978925195334	0.040265265038551
COG4124	Mean_Depth	Mean_Depth	0.00168476969444722	0.000709502512184023	139	139	0.0190985562141228	0.040265265038551
COG1104	PO4	PO4	0.0784270611303355	0.0330339606737388	139	139	0.0191014003916383	0.0402660950911354
COG2015	PO4	PO4	0.099806618284702	0.0420441712937689	139	139	0.0191208028756492	0.0403018256609374
COG0134	PO4	PO4	-0.0486362541389607	0.0204912042110415	139	139	0.0191306388782771	0.0403173859237976
COG0856	size_fraction	0.22-3	0.973797450593842	0.410357028353333	139	138	0.0191538937920672	0.0403612186190367
COG0295	Mean_Temperature	Mean_Temperature	-0.0129367747949633	0.00544522477076837	139	139	0.0191632402499977	0.0403757358363845
COG3010	PO4	PO4	-0.312123773022962	0.131540702780561	139	139	0.0191723247926518	0.0403896975631864
COG4984	PO4	PO4	0.694123143549163	0.292613602681074	139	107	0.0191985603970392	0.0404397826489101
COG1212	Mean_Temperature	Mean_Temperature	-0.00772386946845394	0.00325602703162056	139	139	0.019202747757787	0.0404434185024297
COG3581	Mean_Temperature	Mean_Temperature	0.122103172136286	0.0514806148620439	139	125	0.0192145188460859	0.040463023667677
COG1403	PO4	PO4	-0.0613554735563313	0.0258694000319017	139	139	0.0192298817433582	0.0404901866743801
COG1231	size_fraction	0.22-3	0.396784807315417	0.167349209166949	139	139	0.0192557811818941	0.040539525481215
COG1451	Mean_Temperature	Mean_Temperature	-0.0159049785755625	0.00670831985463535	139	139	0.0192594096986639	0.0405419703008512
COG4845	size_fraction	0.22-3	1.02931946383419	0.434111071965576	139	134	0.0192773930740636	0.0405746282814158
COG2342	size_fraction	0.22-3	0.765203976921934	0.322838227942548	139	138	0.0192936366467536	0.0406036164676555
COG2225	PO4	PO4	-0.0862874228274941	0.0364112541137032	139	139	0.0193285108924304	0.0406718006126797
COG0082	size_fraction	0.22-3	0.0573501835309198	0.0242164223109982	139	139	0.0193941783292531	0.0408047552248767
COG3149	PO4	PO4	0.464142326704301	0.196124519076218	139	139	0.0194854490797561	0.0409915374828514
COG3496	Mean_Temperature	Mean_Temperature	-0.0249864034214343	0.009503925861039	139	139	0.0195758760203514	0.0411764970259107
COG0733	PO4	PO4	0.0756501339639075	0.0319928534986341	139	139	0.0196029442757908	0.0412281556815301
COG3386	Mean_Depth	Mean_Depth	0.000330118280085913	0.000139681493813431	139	139	0.0196394016955244	0.0412995455158506
COG0293	Mean_Depth	Mean_Depth	-0.00025315249871068	0.000107124790599032	139	139	0.0196682658907218	0.0413549513904466
COG2375	Mean_Temperature	Mean_Temperature	0.0388004392939002	0.0156534359243495	139	139	0.0196742737322468	0.0413622909375998
COG3166	Mean_Temperature	Mean_Temperature	-0.0474087569858426	0.0200667124224166	139	139	0.0196803552244286	0.0413693445305138
COG3233	Mean_Temperature	Mean_Temperature	0.0835186896218613	0.0353497542324408	139	116	0.019682664042086	0.0413693445305138
COG3570	size_fraction	0.22-3	-1.04074131816574	0.440405177021337	139	129	0.0196863196050014	0.0413717359955726
COG1070	Mean_Temperature	Mean_Temperature	0.0146654711182064	0.00620811710421055	139	139	0.0196931272563045	0.0413807502654214
COG1236	size_fraction	0.22-3	0.315896348593423	0.133703324359337	139	139	0.0197002436545172	0.0413904109105008
COG3085	PO4	PO4	0.818509096787483	0.3465511364832	139	136	0.0197153191445823	0.0414167890800022
COG3168	Mean_Temperature	Mean_Temperature	-0.0522607816765804	0.0221315163160935	139	139	0.0197447263477367	0.0414732638816323
COG2376	size_fraction	0.22-3	0.192736328614372	0.0815910825425058	139	139	0.0197499547386237	0.0414789437966597
COG1961	size_fraction	0.22-3	-0.296820609826334	0.125681132031694	139	139	0.0197637734622899	0.0415026614098846
COG5427	PO4	PO4	-0.976646205423437	0.413718493506932	139	131	0.0197772151990529	0.0415255814146226
COG3484	Mean_Depth	Mean_Depth	0.00217268469334531	0.000920412122619649	139	139	0.0197892941892701	0.0415456346132729
COG2066	PO4	PO4	-0.349609246718197	0.148144178533527	139	139	0.0198143916612301	0.041593010191279
COG5549	Mean_Depth	Mean_Depth	-0.00384897313855107	0.00163079425873004	139	122	0.0198196684398318	0.0415987727427916
COG4700	Mean_Temperature	Mean_Temperature	-0.0928153314784532	0.0393285870937418	139	128	0.0198278197775654	0.0416080732940747
COG5351	Mean_Depth	Mean_Depth	-0.00166300063054072	0.000704584055234479	139	139	0.0198291639463181	0.0416080732940747
COG0382	PO4	PO4	-0.0463641696887936	0.0196458739274466	139	139	0.0198325707250507	0.0416099083444884
COG0515	Mean_Temperature	Mean_Temperature	0.0274350174094715	0.0116286111826184	139	139	0.019847982150694	0.0416369261713524
COG0360	Mean_Temperature	Mean_Temperature	0.00542324084691566	0.00229884923356046	139	139	0.0198745967465524	0.0416874360147241
COG1677	size_fraction	0.22-3	-0.225191785835603	0.0954919724659043	139	139	0.0199013168679224	0.0417338542285573
COG4259	PO4	PO4	0.495982860654951	0.210321052262213	139	137	0.0199018063373281	0.0417338542285573
COG1767	size_fraction	0.22-3	-0.246139500944546	0.104356396169172	139	139	0.0199155530003143	0.0417573519077664
COG2211	PO4	PO4	-0.117109448918579	0.0496828955269166	139	139	0.0199649065461033	0.0418554917537088
COG3687	size_fraction	0.22-3	0.546788837771662	0.231997754426362	139	139	0.0199709732251614	0.0418628692480996
COG3332	Mean_Depth	Mean_Depth	-0.000647355588530657	0.000274628099288105	139	139	0.0199866027569293	0.0418902878191151
COG5039	Mean_Depth	Mean_Depth	0.00248814181598761	0.00105588934077423	139	118	0.0199930743427871	0.0418985075373903
COG1686	PO4	PO4	-0.0708137419457536	0.0300520774392187	139	139	0.0200072320219237	0.0419228304749108
COG1431	Mean_Temperature	Mean_Temperature	0.0799043115208122	0.0339089895348529	139	131	0.0200198106312365	0.0419438388744713
COG0727	Mean_Temperature	Mean_Temperature	0.0295370347269076	0.012538426303241	139	139	0.0200331617756757	0.0419611108091654
COG4570	Mean_Temperature	Mean_Temperature	0.0709095458400186	0.0301015632199533	139	138	0.0200325635726807	0.0419611108091654
COG1947	PO4	PO4	0.0477732693816052	0.0202072144360664	139	139	0.0200479284797843	0.0419866888579933
COG4877	Mean_Depth	Mean_Depth	-0.0031682786871543	0.00134520437305805	139	99	0.0200550627666824	0.0419962777344368
COG0284	Mean_Temperature	Mean_Temperature	0.00461998841997305	0.00196169180449414	139	139	0.0200779752211202	0.0420389002081354
COG1511	Mean_Temperature	Mean_Temperature	0.076142163497063	0.0320756417277601	139	138	0.0201003421513739	0.0420803697581063
COG5377	Mean_Depth	Mean_Depth	0.00143303020786979	0.000608594237598425	139	139	0.0201056476387227	0.0420861149043938
COG5642	size_fraction	0.22-3	0.942870959370404	0.400555105013211	139	135	0.0201237843769031	0.0421187141614154
