feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
COG1764	Mean_Salinity	Mean_Salinity	0.105669444198515	0.034178831176686	139	139	0.00245871842314334	0.0112873550386296
COG3208	Absolute_Latitude	Absolute_Latitude	-0.0216827290841076	0.00701349164748031	139	138	0.00245940518824864	0.0112883934763996
COG4763	Mean_Salinity	Mean_Salinity	0.362400772661357	0.117246321910539	139	120	0.0024643196716688	0.0113088326441869
COG3089	Mean_Temperature	Mean_Temperature	-0.0634896745961884	0.0205462691364962	139	139	0.00247088833375974	0.0113368538113911
COG3620	Mean_Salinity	Mean_Salinity	0.208048941611236	0.0673379403346385	139	139	0.00247442910380425	0.0113509746086921
COG0762	Mean_Oxygen	Mean_Oxygen	0.00112325688649899	0.00036356817722058	139	139	0.00247511389504427	0.0113519913112903
COG2133	Mean_Salinity	Mean_Salinity	0.0323796541107863	0.0104826173836499	139	139	0.00248010838148197	0.0113727701459538
COG4764	Mean_Oxygen	Mean_Oxygen	0.00123706251740868	0.000400505770816214	139	139	0.00248118814399404	0.0113755932303206
COG5658	size_fraction	0.22-3	0.899621881846838	0.291343308455095	139	139	0.00248824372072168	0.0114058076668951
COG0550	log_depth	log_depth	-0.0502431946518372	0.0162778718340141	139	139	0.00249794265694497	0.0114481253780331
COG3489	Mean_Temperature	Mean_Temperature	-0.0993007594799179	0.0321727991414166	139	138	0.00249882360972874	0.0114500218123858
COG0731	Mean_Salinity	Mean_Salinity	0.173871731565415	0.0563482223992453	139	139	0.00250520144693432	0.0114771004606281
COG1656	Mean_Oxygen	Mean_Oxygen	-0.00664302752413464	0.0021531827464259	139	82	0.00250873545307367	0.0114890079099171
COG3553	Mean_Temperature	Mean_Temperature	-0.0704820550705221	0.0228455635221727	139	137	0.00250920682749025	0.0114890079099171
COG5272	Mean_Temperature	Mean_Temperature	-0.0618742161477867	0.0200553801813843	139	137	0.00250908851692228	0.0114890079099171
COG0582	Mean_Temperature	Mean_Temperature	-0.0179216979566746	0.00580915548189369	139	139	0.00250979245120923	0.0114895339730398
COG3561	log_depth	log_depth	1.35663906134374	0.439750717363044	139	94	0.00251025925849157	0.0114895339730398
COG3401	Mean_Oxygen	Mean_Oxygen	-0.00481708614602974	0.00156167796792886	139	138	0.00251386777742337	0.0115039020210319
COG3830	size_fraction	0.22-3	-0.438395317618029	0.14219854802874	139	139	0.00252626699883568	0.0115584849993397
COG3180	Mean_Temperature	Mean_Temperature	0.0183676724003749	0.00595858403270882	139	139	0.00252960652956908	0.0115716043373905
COG3130	Mean_Temperature	Mean_Temperature	-0.0901345602318903	0.0292441160751173	139	139	0.00253286689321446	0.0115843566995123
COG3859	Mean_Temperature	Mean_Temperature	0.0865934088096106	0.028097447714804	139	102	0.00253482217820463	0.0115911364902603
COG3516	Mean_Temperature	Mean_Temperature	-0.0670823048078126	0.0217699090796999	139	139	0.00253855922453596	0.0116060598010402
COG1887	Mean_Oxygen	Mean_Oxygen	-0.00334771910542924	0.00108644092435863	139	139	0.00253903455789106	0.0116060680742092
COG1397	Mean_Temperature	Mean_Temperature	-0.0311260657916682	0.0101035718514401	139	139	0.00254429462097718	0.0116279435316335
COG2039	size_fraction	0.22-3	0.646568880160646	0.209991099093651	139	139	0.00255756255165939	0.0116864015923139
COG0225	Mean_Oxygen	Mean_Oxygen	0.000807571948146655	0.000262292556870424	139	139	0.00255861638952691	0.0116890377832814
COG0711	Mean_Oxygen	Mean_Oxygen	0.000908936216458784	0.000295287799666673	139	139	0.0025646884659359	0.0117105793898656
COG1679	size_fraction	0.22-3	0.365911785135214	0.118871155130088	139	139	0.00256400858596072	0.0117105793898656
COG3693	size_fraction	0.22-3	0.494581454251645	0.16067609730658	139	139	0.00256476500060379	0.0117105793898656
COG4327	Mean_Temperature	Mean_Temperature	0.0202249072419327	0.00657125677647913	139	139	0.00256750946087042	0.0117209269670207
COG2983	size_fraction	0.22-3	-0.267871899180877	0.0870366988278198	139	139	0.00256826630997253	0.0117221987443998
COG0339	log_depth	log_depth	-0.137257224893439	0.0446050766232492	139	139	0.00257245344340897	0.0117391237940707
COG1843	Mean_Temperature	Mean_Temperature	-0.0209081463849436	0.00679491388422603	139	139	0.00257355184112893	0.0117400087603698
COG3243	Mean_Temperature	Mean_Temperature	-0.0465466250739762	0.0151273722411972	139	139	0.00257394200662752	0.0117400087603698
COG5317	Absolute_Latitude	Absolute_Latitude	-0.032650738759133	0.01061135429133	139	136	0.00257408433611698	0.0117400087603698
COG3600	log_depth	log_depth	0.785549325284814	0.255334568772284	139	126	0.00257739979154	0.0117529430494224
COG3959	Mean_Oxygen	Mean_Oxygen	-0.00120531363471317	0.000391871126691742	139	139	0.00258349056549154	0.0117785256250368
COG4248	Mean_Oxygen	Mean_Oxygen	-0.00423879522495163	0.00137821945766803	139	139	0.00258535614288735	0.0117848389552109
COG4929	Mean_Temperature	Mean_Temperature	0.0590099709234344	0.019193809216944	139	133	0.00259447831396614	0.0118242215461715
